1.5220000000E+03	7.4283097738E+01	
1.5230000000E+03	7.4354576653E+01	
1.5240000000E+03	7.4426155856E+01	
1.5250000000E+03	7.4497842225E+01	
1.5260000000E+03	7.4569635949E+01	
1.5270000000E+03	7.4641529111E+01	
1.5280000000E+03	7.4713524964E+01	
1.5290000000E+03	7.4785628765E+01	
1.5300000000E+03	7.4857840699E+01	
1.5310000000E+03	7.4930154065E+01	
1.5320000000E+03	7.5002571015E+01	
1.5330000000E+03	7.5075095513E+01	
1.5340000000E+03	7.5147728933E+01	
1.5350000000E+03	7.5220464477E+01	
1.5360000000E+03	7.5293309287E+01	
1.5370000000E+03	7.5366256528E+01	
1.5380000000E+03	7.5439315350E+01	
1.5390000000E+03	7.5512476403E+01	
1.5400000000E+03	7.5585747534E+01	
1.5410000000E+03	7.5659121783E+01	
1.5420000000E+03	7.5732606448E+01	
1.5430000000E+03	7.5806197669E+01	
1.5440000000E+03	7.5879898486E+01	
1.5450000000E+03	7.5953710377E+01	
1.5460000000E+03	7.6027626273E+01	
1.5470000000E+03	7.6101646307E+01	
1.5480000000E+03	7.6175777196E+01	
1.5490000000E+03	7.6250023030E+01	
1.5500000000E+03	7.6324373582E+01	
1.5510000000E+03	7.6398828986E+01	
1.5520000000E+03	7.6473404215E+01	
1.5530000000E+03	7.6548082254E+01	
1.5540000000E+03	7.6622870961E+01	
1.5550000000E+03	7.6697765249E+01	
1.5560000000E+03	7.6772772779E+01	
1.5570000000E+03	7.6847893748E+01	
1.5580000000E+03	7.6923128364E+01	
1.5590000000E+03	7.6998463283E+01	
1.5600000000E+03	7.7073914083E+01	
1.5610000000E+03	7.7149479169E+01	
1.5620000000E+03	7.7225151065E+01	
1.5630000000E+03	7.7300937617E+01	
1.5640000000E+03	7.7376836539E+01	
1.5650000000E+03	7.7452849361E+01	
1.5660000000E+03	7.7528969749E+01	
1.5670000000E+03	7.7605205641E+01	
1.5680000000E+03	7.7681557258E+01	
1.5690000000E+03	7.7758016927E+01	
1.5700000000E+03	7.7834585180E+01	
1.5710000000E+03	7.7911274101E+01	
1.5720000000E+03	7.7988079606E+01	
1.5730000000E+03	7.8064993935E+01	
1.5740000000E+03	7.8142017218E+01	
1.5750000000E+03	7.8219159290E+01	
1.5760000000E+03	7.8296422445E+01	
1.5770000000E+03	7.8373795189E+01	
1.5780000000E+03	7.8451277652E+01	
1.5790000000E+03	7.8528878131E+01	
1.5800000000E+03	7.8606594252E+01	
1.5810000000E+03	7.8684429215E+01	
1.5820000000E+03	7.8762374677E+01	
1.5830000000E+03	7.8840439037E+01	
1.5840000000E+03	7.8918622541E+01	
1.5850000000E+03	7.8996917053E+01	
1.5860000000E+03	7.9075333447E+01	
1.5870000000E+03	7.9153865616E+01	
1.5880000000E+03	7.9232509400E+01	
1.5890000000E+03	7.9311273415E+01	
1.5900000000E+03	7.9390157829E+01	
1.5910000000E+03	7.9469154405E+01	
1.5920000000E+03	7.9548274713E+01	
1.5930000000E+03	7.9627512173E+01	
1.5940000000E+03	7.9706870999E+01	
1.5950000000E+03	7.9786342749E+01	
1.5960000000E+03	7.9865936259E+01	
1.5970000000E+03	7.9945642367E+01	
1.5980000000E+03	8.0025470869E+01	
1.5990000000E+03	8.0105421857E+01	
1.6000000000E+03	8.0185495518E+01	
1.6010000000E+03	8.0265683290E+01	
1.6020000000E+03	8.0345994118E+01	
1.6030000000E+03	8.0426418016E+01	
1.6040000000E+03	8.0506975960E+01	
1.6050000000E+03	8.0587648853E+01	
1.6060000000E+03	8.0668436807E+01	
1.6070000000E+03	8.0749348981E+01	
1.6080000000E+03	8.0830386841E+01	
1.6090000000E+03	8.0911549046E+01	
1.6100000000E+03	8.0992827141E+01	
1.6110000000E+03	8.1074230433E+01	
1.6120000000E+03	8.1155749977E+01	
1.6130000000E+03	8.1237395123E+01	
1.6140000000E+03	8.1319165454E+01	
1.6150000000E+03	8.1401064135E+01	
1.6160000000E+03	8.1483079923E+01	
1.6170000000E+03	8.1565222312E+01	
1.6180000000E+03	8.1647482159E+01	
1.6190000000E+03	8.1729869000E+01	
1.6200000000E+03	8.1812384968E+01	
1.6210000000E+03	8.1895019498E+01	
1.6220000000E+03	8.1977781789E+01	
1.6230000000E+03	8.2060672084E+01	
1.6240000000E+03	8.2143690626E+01	
1.6250000000E+03	8.2226828063E+01	
1.6260000000E+03	8.2310084078E+01	
1.6270000000E+03	8.2393482325E+01	
1.6280000000E+03	8.2477000114E+01	
1.6290000000E+03	8.2560637659E+01	
1.6300000000E+03	8.2644404811E+01	
1.6310000000E+03	8.2728301831E+01	
1.6320000000E+03	8.2812330835E+01	
1.6330000000E+03	8.2896482601E+01	
1.6340000000E+03	8.2980765049E+01	
1.6350000000E+03	8.3065168474E+01	
1.6360000000E+03	8.3149703001E+01	
1.6370000000E+03	8.3234373130E+01	
1.6380000000E+03	8.3319165445E+01	
1.6390000000E+03	8.3404089713E+01	
1.6400000000E+03	8.3489136014E+01	
1.6410000000E+03	8.3574314675E+01	
1.6420000000E+03	8.3659625947E+01	
1.6430000000E+03	8.3745065473E+01	
1.6440000000E+03	8.3830638235E+01	
1.6450000000E+03	8.3916344451E+01	
1.6460000000E+03	8.4002174025E+01	
1.6470000000E+03	8.4088137464E+01	
1.6480000000E+03	8.4174235037E+01	
1.6490000000E+03	8.4260458340E+01	
1.6500000000E+03	8.4346810721E+01	
