943.1030273	9.6500E-27	0.0000E+00
943.276001	9.2800E-27	0.0000E+00
943.447998	9.0300E-27	0.0000E+00
943.6209717	9.6500E-27	0.0000E+00
943.7930298	9.7800E-27	0.0000E+00
943.9660034	1.0800E-26	0.0000E+00
944.1380005	1.0500E-26	0.0000E+00
944.3099976	9.7800E-27	0.0000E+00
944.4829712	9.9000E-27	0.0000E+00
944.6550293	1.0500E-26	0.0000E+00
944.8280029	1.0300E-26	0.0000E+00
945	1.0400E-26	0.0000E+00
945.1719971	1.1100E-26	0.0000E+00
945.3449707	1.0500E-26	0.0000E+00
945.5170288	1.1000E-26	0.0000E+00
945.6900024	1.0900E-26	0.0000E+00
945.8619995	1.0400E-26	0.0000E+00
946.0339966	1.0600E-26	0.0000E+00
946.2069702	1.0100E-26	0.0000E+00
946.3790283	1.1100E-26	0.0000E+00
946.552002	1.0800E-26	0.0000E+00
946.723999	1.1600E-26	0.0000E+00
946.8969727	1.1400E-26	0.0000E+00
947.0689697	1.2100E-26	0.0000E+00
947.2410278	1.2000E-26	0.0000E+00
947.4140015	1.1900E-26	0.0000E+00
947.5859985	1.2900E-26	0.0000E+00
947.7589722	1.2700E-26	0.0000E+00
947.9310303	1.3200E-26	0.0000E+00
948.1030273	1.2700E-26	0.0000E+00
948.276001	1.3500E-26	0.0000E+00
948.447998	1.3700E-26	0.0000E+00
948.6209717	1.3500E-26	0.0000E+00
948.7930298	1.3600E-26	0.0000E+00
948.9660034	1.4000E-26	0.0000E+00
949.1380005	1.4200E-26	0.0000E+00
949.3099976	1.3900E-26	0.0000E+00
949.4829712	1.3900E-26	0.0000E+00
949.6550293	1.4200E-26	0.0000E+00
949.8280029	1.5000E-26	0.0000E+00
950	1.5300E-26	0.0000E+00
950.1719971	1.5300E-26	0.0000E+00
950.3449707	1.6200E-26	0.0000E+00
950.5170288	1.6600E-26	0.0000E+00
950.6900024	1.7100E-26	0.0000E+00
950.8619995	1.7700E-26	0.0000E+00
951.0339966	1.7300E-26	0.0000E+00
951.2069702	1.8100E-26	0.0000E+00
951.3790283	1.8300E-26	0.0000E+00
951.552002	1.9200E-26	0.0000E+00
951.723999	1.8400E-26	0.0000E+00
951.8969727	1.9600E-26	0.0000E+00
952.0689697	2.0200E-26	0.0000E+00
952.2410278	2.0500E-26	0.0000E+00
952.4140015	2.0700E-26	0.0000E+00
952.5859985	2.1700E-26	0.0000E+00
952.7589722	2.1900E-26	0.0000E+00
952.9310303	2.2500E-26	0.0000E+00
953.1030273	2.2900E-26	0.0000E+00
953.276001	2.4000E-26	0.0000E+00
953.447998	2.4100E-26	0.0000E+00
953.6209717	2.4900E-26	0.0000E+00
953.7930298	2.4800E-26	0.0000E+00
953.9660034	2.6100E-26	0.0000E+00
954.1380005	2.6600E-26	0.0000E+00
954.3099976	2.7100E-26	0.0000E+00
954.4829712	2.7700E-26	0.0000E+00
954.6550293	2.8300E-26	0.0000E+00
954.8280029	2.9000E-26	0.0000E+00
955	2.9600E-26	0.0000E+00
955.1719971	2.9900E-26	0.0000E+00
955.3449707	3.0600E-26	0.0000E+00
955.5170288	3.1800E-26	0.0000E+00
955.6900024	3.2500E-26	0.0000E+00
955.8619995	3.3000E-26	0.0000E+00
956.0339966	3.4400E-26	0.0000E+00
956.2069702	3.5000E-26	0.0000E+00
956.3790283	3.5600E-26	0.0000E+00
956.552002	3.6400E-26	0.0000E+00
956.723999	3.7500E-26	0.0000E+00
956.8969727	3.8400E-26	0.0000E+00
957.0689697	3.9400E-26	0.0000E+00
957.2410278	3.9500E-26	0.0000E+00
957.4140015	4.0500E-26	0.0000E+00
957.5859985	4.1800E-26	0.0000E+00
957.7589722	4.3100E-26	0.0000E+00
957.9310303	4.3900E-26	0.0000E+00
958.1030273	4.4800E-26	0.0000E+00
958.276001	4.5400E-26	0.0000E+00
958.447998	4.6500E-26	0.0000E+00
958.6209717	4.8300E-26	0.0000E+00
958.7930298	4.9400E-26	0.0000E+00
958.9660034	5.0400E-26	0.0000E+00
959.1380005	5.1200E-26	0.0000E+00
959.3099976	5.2000E-26	0.0000E+00
959.4829712	5.3300E-26	0.0000E+00
959.6550293	5.5100E-26	0.0000E+00
959.8280029	5.6800E-26	0.0000E+00
960	5.7500E-26	0.0000E+00
960.1719971	5.8400E-26	0.0000E+00
960.3449707	6.0100E-26	0.0000E+00
960.5170288	6.1400E-26	0.0000E+00
960.6900024	6.2400E-26	0.0000E+00
960.8619995	6.3600E-26	0.0000E+00
961.0339966	6.5200E-26	0.0000E+00
961.2069702	6.6100E-26	0.0000E+00
961.3790283	6.7900E-26	0.0000E+00
961.552002	6.9400E-26	0.0000E+00
961.723999	7.0500E-26	0.0000E+00
961.8969727	7.2400E-26	0.0000E+00
962.0689697	7.3400E-26	0.0000E+00
962.2410278	7.4900E-26	0.0000E+00
962.4140015	7.6400E-26	0.0000E+00
962.5859985	7.8100E-26	0.0000E+00
962.7589722	7.8800E-26	0.0000E+00
962.9310303	8.0100E-26	0.0000E+00
963.1030273	8.1200E-26	0.0000E+00
963.276001	8.3200E-26	0.0000E+00
963.447998	8.4800E-26	0.0000E+00
963.6209717	8.6000E-26	0.0000E+00
963.7930298	8.7400E-26	0.0000E+00
963.9660034	8.9100E-26	0.0000E+00
964.1380005	9.0300E-26	0.0000E+00
964.3099976	9.2100E-26	0.0000E+00
964.4829712	9.2700E-26	0.0000E+00
964.6550293	9.4400E-26	0.0000E+00
964.8280029	9.6300E-26	0.0000E+00
965	9.7400E-26	0.0000E+00
965.1719971	9.8900E-26	0.0000E+00
965.3449707	1.0000E-25	0.0000E+00
965.5170288	1.0200E-25	0.0000E+00
965.6900024	1.0300E-25	0.0000E+00
965.8619995	1.0400E-25	0.0000E+00
966.0339966	1.0600E-25	0.0000E+00
966.2069702	1.0700E-25	0.0000E+00
966.3790283	1.0800E-25	0.0000E+00
966.552002	1.1100E-25	0.0000E+00
966.723999	1.1100E-25	0.0000E+00
966.8969727	1.1200E-25	0.0000E+00
967.0689697	1.1400E-25	0.0000E+00
967.2410278	1.1500E-25	0.0000E+00
967.4140015	1.1700E-25	0.0000E+00
967.5859985	1.1800E-25	0.0000E+00
967.7589722	1.1900E-25	0.0000E+00
967.9310303	1.2100E-25	0.0000E+00
968.1030273	1.2200E-25	0.0000E+00
968.276001	1.2300E-25	0.0000E+00
968.447998	1.2400E-25	0.0000E+00
968.6209717	1.2600E-25	0.0000E+00
968.7930298	1.2700E-25	0.0000E+00
968.9660034	1.2800E-25	0.0000E+00
969.1380005	1.2900E-25	0.0000E+00
969.3099976	1.3100E-25	0.0000E+00
969.4829712	1.3200E-25	0.0000E+00
969.6550293	1.3400E-25	0.0000E+00
969.8280029	1.3500E-25	0.0000E+00
970	1.3600E-25	0.0000E+00
970.1719971	1.3800E-25	0.0000E+00
970.3449707	1.3900E-25	0.0000E+00
970.5170288	1.4000E-25	0.0000E+00
970.6900024	1.4200E-25	0.0000E+00
970.8619995	1.4300E-25	0.0000E+00
971.0339966	1.4500E-25	0.0000E+00
971.2069702	1.4700E-25	0.0000E+00
971.3790283	1.4800E-25	0.0000E+00
971.552002	1.4900E-25	0.0000E+00
971.723999	1.5100E-25	0.0000E+00
971.8969727	1.5300E-25	0.0000E+00
972.0689697	1.5600E-25	0.0000E+00
972.2410278	1.5600E-25	0.0000E+00
972.4140015	1.5700E-25	0.0000E+00
972.5859985	1.6000E-25	0.0000E+00
972.7589722	1.6200E-25	0.0000E+00
972.9310303	1.6400E-25	0.0000E+00
973.1030273	1.6500E-25	0.0000E+00
973.276001	1.6700E-25	0.0000E+00
973.447998	1.7100E-25	0.0000E+00
973.6209717	1.7200E-25	0.0000E+00
973.7930298	1.7400E-25	0.0000E+00
973.9660034	1.7600E-25	0.0000E+00
974.1380005	1.7800E-25	0.0000E+00
974.3099976	1.8100E-25	0.0000E+00
974.4829712	1.8400E-25	0.0000E+00
974.6550293	1.8600E-25	0.0000E+00
974.8280029	1.8700E-25	0.0000E+00
975	1.9000E-25	0.0000E+00
975.1719971	1.9500E-25	0.0000E+00
975.3449707	1.9700E-25	0.0000E+00
975.5170288	1.9900E-25	0.0000E+00
975.6900024	2.0100E-25	0.0000E+00
975.8619995	2.0400E-25	0.0000E+00
976.0339966	2.0900E-25	0.0000E+00
976.2069702	2.1100E-25	0.0000E+00
976.3790283	2.1500E-25	0.0000E+00
976.552002	2.1500E-25	0.0000E+00
976.723999	2.1700E-25	0.0000E+00
976.8969727	2.1900E-25	0.0000E+00
977.0689697	2.2100E-25	0.0000E+00
977.2410278	2.2500E-25	0.0000E+00
977.4140015	2.2500E-25	0.0000E+00
977.5859985	2.2800E-25	0.0000E+00
977.7589722	2.3000E-25	0.0000E+00
977.9310303	2.2800E-25	0.0000E+00
978.1030273	2.3100E-25	0.0000E+00
978.276001	2.3200E-25	0.0000E+00
978.447998	2.3100E-25	0.0000E+00
978.6209717	2.3000E-25	0.0000E+00
978.7930298	2.2800E-25	0.0000E+00
978.9660034	2.2600E-25	0.0000E+00
979.1380005	2.2300E-25	0.0000E+00
979.3099976	2.2300E-25	0.0000E+00
979.4829712	2.1800E-25	0.0000E+00
979.6550293	2.1700E-25	0.0000E+00
979.8280029	2.1200E-25	0.0000E+00
980	2.0700E-25	0.0000E+00
980.1719971	2.0500E-25	0.0000E+00
980.3449707	2.0400E-25	0.0000E+00
980.5170288	1.9800E-25	0.0000E+00
980.6900024	1.9600E-25	0.0000E+00
980.8619995	1.9200E-25	0.0000E+00
981.0339966	1.8900E-25	0.0000E+00
981.2069702	1.8500E-25	0.0000E+00
981.3790283	1.8500E-25	0.0000E+00
981.552002	1.7900E-25	0.0000E+00
981.723999	1.7700E-25	0.0000E+00
981.8969727	1.7300E-25	0.0000E+00
982.0689697	1.7100E-25	0.0000E+00
982.2410278	1.6900E-25	0.0000E+00
982.4140015	1.6600E-25	0.0000E+00
982.5859985	1.6400E-25	0.0000E+00
982.7589722	1.6400E-25	0.0000E+00
982.9310303	1.6200E-25	0.0000E+00
983.1030273	1.5800E-25	0.0000E+00
983.276001	1.5600E-25	0.0000E+00
983.447998	1.5400E-25	0.0000E+00
983.6209717	1.5400E-25	0.0000E+00
983.7930298	1.5000E-25	0.0000E+00
983.9660034	1.4700E-25	0.0000E+00
984.1380005	1.4600E-25	0.0000E+00
984.3099976	1.4300E-25	0.0000E+00
984.4829712	1.4200E-25	0.0000E+00
984.6550293	1.3800E-25	0.0000E+00
984.8280029	1.3500E-25	0.0000E+00
985	1.3300E-25	0.0000E+00
985.1719971	1.3300E-25	0.0000E+00
985.3449707	1.2900E-25	0.0000E+00
985.5170288	1.2600E-25	0.0000E+00
985.6900024	1.2400E-25	0.0000E+00
985.8619995	1.2200E-25	0.0000E+00
986.0339966	1.2000E-25	0.0000E+00
986.2069702	1.1700E-25	0.0000E+00
986.3790283	1.1700E-25	0.0000E+00
986.552002	1.1400E-25	0.0000E+00
986.723999	1.1100E-25	0.0000E+00
986.8969727	1.0900E-25	0.0000E+00
987.0689697	1.0900E-25	0.0000E+00
987.2410278	1.0500E-25	0.0000E+00
987.4140015	1.0300E-25	0.0000E+00
987.5859985	1.0100E-25	0.0000E+00
987.7589722	1.0100E-25	0.0000E+00
987.9310303	9.8500E-26	0.0000E+00
988.1030273	9.6400E-26	0.0000E+00
988.276001	9.5200E-26	0.0000E+00
988.447998	9.3600E-26	0.0000E+00
988.6209717	9.3200E-26	0.0000E+00
988.7930298	9.2100E-26	0.0000E+00
988.9660034	9.0000E-26	0.0000E+00
989.1380005	8.8100E-26	0.0000E+00
989.3099976	8.8900E-26	0.0000E+00
989.4829712	8.7200E-26	0.0000E+00
989.6550293	8.4900E-26	0.0000E+00
989.8280029	8.3400E-26	0.0000E+00
990	8.2700E-26	0.0000E+00
990.1719971	8.1200E-26	0.0000E+00
990.3449707	8.1200E-26	0.0000E+00
990.5170288	8.1100E-26	0.0000E+00
990.6900024	7.9200E-26	0.0000E+00
990.8619995	7.7700E-26	0.0000E+00
991.0339966	7.6200E-26	0.0000E+00
991.2069702	7.5500E-26	0.0000E+00
991.3790283	7.3900E-26	0.0000E+00
991.552002	7.5000E-26	0.0000E+00
991.723999	7.4500E-26	0.0000E+00
991.8969727	7.2600E-26	0.0000E+00
992.0689697	7.1400E-26	0.0000E+00
992.2410278	7.0300E-26	0.0000E+00
992.4140015	7.0000E-26	0.0000E+00
992.5859985	6.9200E-26	0.0000E+00
992.7589722	6.8600E-26	0.0000E+00
992.9310303	6.7800E-26	0.0000E+00
993.1030273	6.6600E-26	0.0000E+00
993.276001	6.5500E-26	0.0000E+00
993.447998	6.4700E-26	0.0000E+00
993.6209717	6.4100E-26	0.0000E+00
993.7930298	6.4000E-26	0.0000E+00
993.9660034	6.2700E-26	0.0000E+00
994.1380005	6.1900E-26	0.0000E+00
994.3099976	6.2200E-26	0.0000E+00
994.4829712	6.0900E-26	0.0000E+00
994.6550293	5.9700E-26	0.0000E+00
994.8280029	5.8800E-26	0.0000E+00
995	5.7900E-26	0.0000E+00
995.1719971	5.7300E-26	0.0000E+00
995.3449707	5.8000E-26	0.0000E+00
995.5170288	5.7100E-26	0.0000E+00
995.6900024	5.5800E-26	0.0000E+00
995.8619995	5.5600E-26	0.0000E+00
996.0339966	5.4800E-26	0.0000E+00
996.2069702	5.3000E-26	0.0000E+00
996.3790283	5.2600E-26	0.0000E+00
996.552002	5.1900E-26	0.0000E+00
996.723999	5.1200E-26	0.0000E+00
996.8969727	5.1200E-26	0.0000E+00
997.0689697	5.0400E-26	0.0000E+00
997.2410278	5.1100E-26	0.0000E+00
997.4140015	4.9000E-26	0.0000E+00
997.5859985	4.7800E-26	0.0000E+00
997.7589722	4.7200E-26	0.0000E+00
997.9310303	4.7200E-26	0.0000E+00
998.1030273	4.7000E-26	0.0000E+00
998.276001	4.6200E-26	0.0000E+00
998.447998	4.5000E-26	0.0000E+00
998.6209717	4.4300E-26	0.0000E+00
998.7930298	4.4200E-26	0.0000E+00
998.9660034	4.3600E-26	0.0000E+00
999.1380005	4.3300E-26	0.0000E+00
999.3099976	4.3700E-26	0.0000E+00
999.4829712	4.2700E-26	0.0000E+00
999.6550293	4.2800E-26	0.0000E+00
999.8280029	4.0200E-26	0.0000E+00
1000	4.0200E-26	0.0000E+00
1000.169983	3.9500E-26	0.0000E+00
1000.340027	4.0000E-26	0.0000E+00
1000.52002	4.0000E-26	0.0000E+00
1000.690002	3.9100E-26	0.0000E+00
1000.859985	3.8100E-26	0.0000E+00
1001.030029	3.8000E-26	0.0000E+00
1001.210022	3.7400E-26	0.0000E+00
1001.380005	3.6900E-26	0.0000E+00
1001.549988	3.6100E-26	0.0000E+00
1001.719971	3.5100E-26	0.0000E+00
1001.900024	3.4200E-26	0.0000E+00
1002.070007	3.4400E-26	0.0000E+00
1002.23999	3.4900E-26	0.0000E+00
1002.409973	3.4500E-26	0.0000E+00
1002.590027	3.3800E-26	0.0000E+00
1002.76001	3.2700E-26	0.0000E+00
1002.929993	3.1900E-26	0.0000E+00
1003.099976	3.1600E-26	0.0000E+00
1003.280029	3.0600E-26	0.0000E+00
1003.450012	3.0300E-26	0.0000E+00
1003.619995	3.0900E-26	0.0000E+00
1003.789978	3.0900E-26	0.0000E+00
1003.969971	3.0700E-26	0.0000E+00
1004.140015	2.9200E-26	0.0000E+00
1004.309998	2.8700E-26	0.0000E+00
1004.47998	2.8300E-26	0.0000E+00
1004.659973	2.8000E-26	0.0000E+00
1004.830017	2.8600E-26	0.0000E+00
1005	2.8500E-26	0.0000E+00
1005.169983	2.8200E-26	0.0000E+00
1005.340027	2.5900E-26	0.0000E+00
1005.52002	2.5700E-26	0.0000E+00
1005.690002	2.4400E-26	0.0000E+00
1005.859985	2.5200E-26	0.0000E+00
1006.030029	2.5600E-26	0.0000E+00
1006.210022	2.5200E-26	0.0000E+00
1006.380005	2.4100E-26	0.0000E+00
1006.549988	2.2900E-26	0.0000E+00
1006.719971	2.2200E-26	0.0000E+00
1006.900024	2.2200E-26	0.0000E+00
1007.070007	2.2600E-26	0.0000E+00
1007.23999	2.3000E-26	0.0000E+00
1007.409973	2.2800E-26	0.0000E+00
1007.590027	2.1800E-26	0.0000E+00
1007.76001	1.9900E-26	0.0000E+00
1007.929993	1.9700E-26	0.0000E+00
1008.099976	1.9900E-26	0.0000E+00
1008.280029	2.0200E-26	0.0000E+00
1008.450012	2.0300E-26	0.0000E+00
1008.619995	1.9300E-26	0.0000E+00
1008.789978	1.8900E-26	0.0000E+00
1008.969971	1.8100E-26	0.0000E+00
1009.140015	1.7600E-26	0.0000E+00
1009.309998	1.7600E-26	0.0000E+00
1009.47998	1.7600E-26	0.0000E+00
1009.659973	1.7200E-26	0.0000E+00
1009.830017	1.7000E-26	0.0000E+00
1010	1.6600E-26	0.0000E+00
1010.169983	1.6300E-26	0.0000E+00
1010.340027	1.5700E-26	0.0000E+00
1010.52002	1.5500E-26	0.0000E+00
1010.690002	1.5300E-26	0.0000E+00
1010.859985	1.5500E-26	0.0000E+00
1011.030029	1.5100E-26	0.0000E+00
1011.210022	1.4400E-26	0.0000E+00
1011.380005	1.3500E-26	0.0000E+00
1011.549988	1.4000E-26	0.0000E+00
1011.719971	1.2600E-26	0.0000E+00
1011.900024	1.4000E-26	0.0000E+00
1012.070007	1.4200E-26	0.0000E+00
1012.23999	1.4000E-26	0.0000E+00
1012.409973	1.2500E-26	0.0000E+00
1012.590027	1.1400E-26	0.0000E+00
1012.76001	1.2400E-26	0.0000E+00
1012.929993	1.1800E-26	0.0000E+00
1013.099976	1.2300E-26	0.0000E+00
1013.280029	1.2400E-26	0.0000E+00
1013.450012	1.2100E-26	0.0000E+00
1013.619995	1.1100E-26	0.0000E+00
1013.789978	9.5300E-27	0.0000E+00
1013.969971	1.1300E-26	0.0000E+00
1014.140015	1.1600E-26	0.0000E+00
1014.309998	1.1100E-26	0.0000E+00
1014.47998	1.0800E-26	0.0000E+00
1014.659973	1.0100E-26	0.0000E+00
1014.830017	8.6600E-27	0.0000E+00
1015	9.7800E-27	0.0000E+00
1015.169983	9.6500E-27	0.0000E+00
1015.340027	1.0900E-26	0.0000E+00
1015.52002	1.1100E-26	0.0000E+00
1015.690002	1.0300E-26	0.0000E+00
1015.859985	1.0100E-26	0.0000E+00
1016.030029	1.0400E-26	0.0000E+00
1016.210022	9.0300E-27	0.0000E+00
1016.380005	8.0400E-27	0.0000E+00
1016.549988	8.5400E-27	0.0000E+00
1016.719971	7.5500E-27	0.0000E+00
1016.900024	7.4300E-27	0.0000E+00
1017.070007	7.8000E-27	0.0000E+00
1017.23999	8.6600E-27	0.0000E+00
1017.409973	7.1800E-27	0.0000E+00
1017.590027	6.4400E-27	0.0000E+00
1017.76001	8.5400E-27	0.0000E+00
1017.929993	7.5500E-27	0.0000E+00
1018.099976	7.5500E-27	0.0000E+00
1018.280029	7.0500E-27	0.0000E+00
1018.450012	6.1900E-27	0.0000E+00
1018.619995	5.9400E-27	0.0000E+00
1018.789978	6.5600E-27	0.0000E+00
1018.969971	6.4400E-27	0.0000E+00
1019.140015	5.8200E-27	0.0000E+00
1019.309998	6.4400E-27	0.0000E+00
1019.47998	7.9200E-27	0.0000E+00
1019.659973	8.1700E-27	0.0000E+00
1019.830017	7.5500E-27	0.0000E+00
1020	7.6700E-27	0.0000E+00
1020.169983	5.6900E-27	0.0000E+00
1020.340027	4.8300E-27	0.0000E+00
1020.52002	5.6900E-27	0.0000E+00
1020.690002	5.8200E-27	0.0000E+00
1020.859985	6.5600E-27	0.0000E+00
1021.030029	5.9400E-27	0.0000E+00
1021.210022	5.5700E-27	0.0000E+00
1021.380005	4.9500E-27	0.0000E+00
1021.549988	4.7000E-27	0.0000E+00
1021.719971	6.4400E-27	0.0000E+00
1021.900024	4.8300E-27	0.0000E+00
1022.070007	5.6900E-27	0.0000E+00
1022.23999	5.6900E-27	0.0000E+00
1022.409973	5.3200E-27	0.0000E+00
1022.590027	5.9400E-27	0.0000E+00
1022.76001	4.3300E-27	0.0000E+00
1022.929993	6.0600E-27	0.0000E+00
1023.099976	5.3200E-27	0.0000E+00
1023.280029	5.3200E-27	0.0000E+00
1023.450012	5.3200E-27	0.0000E+00
1023.619995	5.3200E-27	0.0000E+00
1023.789978	5.2000E-27	0.0000E+00
1023.969971	5.0700E-27	0.0000E+00
1024.140015	4.7000E-27	0.0000E+00
1024.310059	4.8300E-27	0.0000E+00
1024.47998	4.8300E-27	0.0000E+00
1024.660034	4.7000E-27	0.0000E+00
1024.829956	5.6900E-27	0.0000E+00
1025	4.3300E-27	0.0000E+00
1025.170044	2.8500E-27	0.0000E+00
1025.339966	3.5900E-27	0.0000E+00
1025.52002	3.7100E-27	0.0000E+00
1025.689941	4.5800E-27	0.0000E+00
1025.859985	3.5900E-27	0.0000E+00
1026.030029	3.5900E-27	0.0000E+00
1026.209961	4.7000E-27	0.0000E+00
1026.380005	4.3300E-27	0.0000E+00
1026.550049	4.4600E-27	0.0000E+00
1026.719971	3.9600E-27	0.0000E+00
1026.900024	4.3300E-27	0.0000E+00
1027.069946	4.3300E-27	0.0000E+00
1027.23999	4.2100E-27	0.0000E+00
1027.410034	3.9600E-27	0.0000E+00
1027.589966	3.9600E-27	0.0000E+00
1027.76001	3.9600E-27	0.0000E+00
1027.930054	4.0800E-27	0.0000E+00
1028.099976	4.0800E-27	0.0000E+00
1028.280029	4.2100E-27	0.0000E+00
1028.449951	3.4700E-27	0.0000E+00
1028.619995	3.8400E-27	0.0000E+00
1028.790039	4.4600E-27	0.0000E+00
1028.969971	3.9600E-27	0.0000E+00
1029.140015	3.8400E-27	0.0000E+00
1029.310059	4.8300E-27	0.0000E+00
1029.47998	3.4700E-27	0.0000E+00
1029.660034	2.8500E-27	0.0000E+00
1029.829956	3.5900E-27	0.0000E+00
1030	3.5900E-27	0.0000E+00
1420	2.0860E-26	1.7260E-27
1420.339966	2.1860E-26	1.8230E-27
1420.689941	2.2110E-26	1.8590E-27
1421.030029	2.2350E-26	1.8950E-27
1421.380005	2.2600E-26	1.9320E-27
1421.719971	2.3100E-26	1.9900E-27
1422.069946	2.2850E-26	1.9850E-27
1422.410034	2.3350E-26	2.0450E-27
1422.76001	2.3850E-26	2.1060E-27
1423.099976	2.3850E-26	2.1230E-27
1423.449951	2.4090E-26	2.1630E-27
1423.790039	2.4590E-26	2.2250E-27
1424.140015	2.5090E-26	2.2890E-27
1424.47998	2.5090E-26	2.3080E-27
1424.829956	2.5830E-26	2.3960E-27
1425.170044	2.6330E-26	2.4620E-27
1425.52002	2.6580E-26	2.5060E-27
1425.859985	2.6830E-26	2.5500E-27
1426.209961	2.7070E-26	2.5940E-27
1426.550049	2.7570E-26	2.6630E-27
1426.900024	2.7820E-26	2.7100E-27
1427.23999	2.8560E-26	2.8050E-27
1427.589966	2.8320E-26	2.8030E-27
1427.930054	2.8560E-26	2.8510E-27
1428.280029	2.9560E-26	2.9740E-27
1428.619995	2.9810E-26	3.0230E-27
1428.969971	3.0050E-26	3.0740E-27
1429.310059	3.0300E-26	3.1240E-27
1429.660034	3.0800E-26	3.2010E-27
1430	3.1050E-26	3.2530E-27
1430.339966	3.1540E-26	3.3320E-27
1430.689941	3.2040E-26	3.4120E-27
1431.030029	3.2290E-26	3.4660E-27
1431.380005	3.2540E-26	3.5210E-27
1431.719971	3.3530E-26	3.6580E-27
1432.069946	3.3530E-26	3.6880E-27
1432.410034	3.4280E-26	3.8000E-27
1432.76001	3.4770E-26	3.8870E-27
1433.099976	3.5270E-26	3.9740E-27
1433.449951	3.5770E-26	4.0630E-27
1433.790039	3.6020E-26	4.1240E-27
1434.140015	3.6510E-26	4.2150E-27
1434.47998	3.7510E-26	4.3640E-27
1434.829956	3.7750E-26	4.4290E-27
1435.170044	3.8250E-26	4.5230E-27
1435.52002	3.8750E-26	4.6190E-27
1435.859985	3.9490E-26	4.7460E-27
1436.209961	4.0240E-26	4.8750E-27
1436.550049	4.0740E-26	4.9740E-27
1436.900024	4.1230E-26	5.0760E-27
1437.23999	4.1730E-26	5.1780E-27
1437.589966	4.2470E-26	5.3130E-27
1437.930054	4.2970E-26	5.4180E-27
1438.280029	4.3470E-26	5.5250E-27
1438.619995	4.3960E-26	5.6330E-27
1438.969971	4.4960E-26	5.8070E-27
1439.310059	4.5700E-26	5.9500E-27
1439.660034	4.5950E-26	6.0310E-27
1440	4.6700E-26	6.1770E-27
1440.339966	4.7440E-26	6.3250E-27
1440.689941	4.8190E-26	6.4770E-27
